Date,Markowitz MVO,Random Forest,Equal Weight,Risk Parity
2020-11-10,-0.012157,-0.004386,0.005005,0.008184
2020-11-11,0.024275,0.006128,0.004103,0.002951
2020-11-12,-0.000987,-0.010375,-0.005936,-0.005582
2020-11-13,0.003174,0.006590,0.009400,0.009609
2020-11-16,0.002238,0.022944,0.011041,0.009190
2020-11-17,-0.005833,-0.002975,-0.004878,-0.004815
2020-11-18,-0.010756,-0.011908,-0.013193,-0.013583
2020-11-19,0.001016,0.003129,0.000730,0.000688
2020-11-20,-0.009450,-0.012141,-0.007125,-0.006399
2020-11-23,-0.006254,0.018045,0.006861,0.005566
2020-11-24,0.003246,0.024009,0.014642,0.013272
2020-11-25,0.005490,-0.004741,-0.003506,-0.003701
2020-11-27,0.003993,-0.003198,0.002940,0.002861
2020-11-30,0.004655,-0.013357,-0.008750,-0.008062
2020-12-01,0.009818,0.007517,0.009732,0.009487
2020-12-02,-0.000200,0.017036,0.005342,0.004594
2020-12-03,-0.005648,-0.001080,-0.001555,-0.000696
2020-12-04,0.002634,0.022222,0.013516,0.012291
2020-12-07,0.002669,-0.008261,-0.005684,-0.005809
2020-12-08,-0.000372,0.003994,0.003444,0.004010
2020-12-09,-0.015677,-0.004711,-0.003193,-0.002428
2020-12-10,-0.001524,0.002953,-0.000681,-0.001865
2020-12-11,0.002459,0.000864,-0.000073,0.000392
2020-12-14,0.001762,-0.008494,-0.007110,-0.007789
2020-12-15,0.014476,0.013769,0.015473,0.014748
2020-12-16,0.002097,-0.003471,-0.001496,-0.002191
2020-12-17,0.006819,0.000559,0.006371,0.006968
2020-12-18,-0.002470,-0.006507,-0.003873,-0.002457
2020-12-21,0.001620,0.004321,0.002114,-0.000934
2020-12-22,0.003440,-0.012742,-0.005432,-0.005165
2020-12-23,-0.007621,0.007992,0.002958,0.002399
2020-12-24,0.005172,-0.000897,0.003577,0.003745
2020-12-28,0.010624,0.000987,0.008210,0.008132
2020-12-29,-0.003688,-0.003944,-0.003300,-0.002947
2020-12-30,-0.002542,0.009227,0.003728,0.002860
2020-12-31,0.001707,0.003726,0.006460,0.006918
2021-01-04,-0.014219,-0.006684,-0.011332,-0.011580
2021-01-05,0.011363,0.017877,0.008570,0.007208
2021-01-06,-0.014766,0.030074,0.008874,0.008388
2021-01-07,0.021308,0.016859,0.012992,0.009770
2021-01-08,0.001756,-0.000228,0.001317,0.001103
2021-01-11,-0.005229,0.007779,-0.002054,-0.003524
2021-01-12,-0.006401,0.015278,0.002241,0.001106
2021-01-13,0.006424,0.002040,0.001746,0.001387
2021-01-14,-0.015943,0.012727,-0.001155,-0.001198
2021-01-15,-0.013631,-0.023082,-0.011136,-0.009438
2021-01-19,0.006140,0.000226,0.002796,0.002304
2021-01-20,0.015315,0.001290,0.005687,0.004756
2021-01-21,0.011659,-0.006966,0.001257,0.000536
2021-01-22,-0.000903,-0.005874,-0.003375,-0.002786
2021-01-25,0.012738,-0.008942,0.002950,0.005039
2021-01-26,0.003400,-0.006959,0.000324,0.000322
2021-01-27,-0.025847,-0.019891,-0.023632,-0.023542
2021-01-28,0.008717,0.009819,0.010845,0.010652
2021-01-29,-0.020852,-0.022200,-0.018902,-0.019144
2021-02-01,0.020112,0.007667,0.010101,0.008526
2021-02-02,0.005968,0.028466,0.014709,0.012259
2021-02-03,-0.000952,0.009403,0.002001,0.001717
2021-02-04,0.005867,0.013320,0.006377,0.005930
2021-02-05,0.003393,0.010049,0.006559,0.007133
2021-02-08,0.007217,0.022333,0.011792,0.009146
2021-02-09,-0.002305,-0.004093,-0.001742,-0.001422
2021-02-10,0.000511,0.004940,0.003373,0.002268
2021-02-11,0.005287,-0.003120,0.000909,0.000305
2021-02-12,-0.002703,0.009248,0.000799,0.000470
2021-02-16,-0.004115,0.017314,0.003351,0.001751
2021-02-17,-0.006507,0.003347,0.001742,0.004758
2021-02-18,-0.000804,-0.004020,-0.000823,0.000008
2021-02-19,-0.005638,0.015369,0.001222,-0.001277
2021-02-22,-0.017304,0.019170,0.000311,0.000696
2021-02-23,0.001080,0.007207,0.004397,0.004604
2021-02-24,-0.000737,0.019565,0.009946,0.008507
2021-02-25,-0.028560,-0.011218,-0.019633,-0.017410
2021-02-26,-0.003733,-0.024873,-0.012454,-0.014338
2021-03-01,0.020116,0.024850,0.019184,0.017282
2021-03-02,-0.010798,-0.004907,-0.005921,-0.005125
2021-03-03,-0.022336,-0.001291,-0.009335,-0.008481
2021-03-04,-0.010939,0.002305,-0.008070,-0.007893
2021-03-05,0.018205,0.022491,0.018906,0.019810
2021-03-08,-0.016302,0.007105,-0.001078,0.001535
2021-03-09,0.026532,-0.008769,0.008356,0.005663
2021-03-10,-0.000312,0.018028,0.010548,0.010610
2021-03-11,0.012689,-0.001553,0.003478,0.000822
2021-03-12,0.001011,0.014320,0.007688,0.007132
2021-03-15,0.009778,-0.003459,0.003779,0.003693
2021-03-16,0.008976,-0.008057,-0.001099,-0.000389
2021-03-17,-0.005352,0.008306,0.001258,0.000567
2021-03-18,-0.015763,-0.013010,-0.006834,-0.005249
2021-03-19,-0.003229,-0.006459,-0.004615,-0.004177
2021-03-22,0.022115,-0.000247,0.006539,0.006904
2021-03-23,0.004313,-0.011102,-0.004226,-0.002197
2021-03-24,-0.010439,0.004782,0.000094,0.000927
2021-03-25,0.001083,0.003760,0.004247,0.004591
2021-03-26,0.016817,0.015442,0.017309,0.017335
2021-03-29,0.003861,0.001500,0.002510,0.003888
2021-03-30,-0.009894,-0.001623,-0.004304,-0.005216
2021-03-31,0.009954,-0.007015,-0.000660,-0.001598
2021-04-01,0.007459,0.007374,0.007010,0.005268
2021-04-05,0.018609,0.000497,0.007714,0.008040
2021-04-06,-0.001722,0.000719,-0.001596,-0.000904
2021-04-07,0.003659,0.001935,0.003727,0.002909
2021-04-08,0.006893,0.000665,0.002005,0.000674
2021-04-09,0.007857,0.001942,0.007104,0.005681
2021-04-12,0.001461,-0.001767,0.004078,0.003224
2021-04-13,0.006411,-0.000262,0.001088,-0.000049
2021-04-14,-0.007046,0.011218,-0.000615,-0.000101
2021-04-15,0.015515,0.003531,0.012994,0.011378
2021-04-16,0.002334,0.003885,0.003614,0.004329
2021-04-19,-0.004099,0.000558,-0.003761,-0.002727
2021-04-20,-0.002868,-0.016169,-0.004936,-0.002656
2021-04-21,0.005769,0.009304,0.007729,0.006370
2021-04-22,-0.012513,-0.012667,-0.011964,-0.011335
2021-04-23,0.009409,0.010618,0.007991,0.006332
2021-04-26,-0.004799,0.001056,-0.002731,-0.004281
2021-04-27,-0.001385,0.001904,0.000141,-0.000704
2021-04-28,-0.008697,0.008168,-0.000248,-0.000360
2021-04-29,0.003858,0.005362,0.007450,0.008263
2021-04-30,-0.004642,-0.008804,-0.006956,-0.005505
2021-05-03,0.004031,0.005353,0.005846,0.006467
2021-05-04,-0.018441,-0.000043,-0.001627,-0.000396
2021-05-05,0.002924,0.015138,0.005976,0.004603
2021-05-06,0.012709,0.009065,0.011024,0.010807
2021-05-07,0.008202,0.011885,0.007014,0.005466
2021-05-10,-0.007914,-0.003519,-0.000320,0.002080
2021-05-11,-0.005646,-0.015413,-0.012240,-0.012131
2021-05-12,-0.022022,-0.012588,-0.015471,-0.013854
2021-05-13,0.013125,0.003279,0.010654,0.010689
2021-05-14,0.016171,0.020771,0.013756,0.011437
2021-05-17,-0.005640,0.004478,-0.000974,-0.001654
2021-05-18,-0.008694,-0.016997,-0.010160,-0.009723
2021-05-19,-0.000117,-0.009897,-0.004825,-0.004430
2021-05-20,0.015883,0.007290,0.007610,0.006881
2021-05-21,-0.000758,0.011191,0.004145,0.003201
2021-05-24,0.013879,0.013345,0.009110,0.007727
2021-05-25,0.001281,-0.008234,-0.003595,-0.003477
2021-05-26,-0.001790,0.004607,0.000580,0.000077
2021-05-27,-0.009808,-0.001223,0.000737,0.000002
2021-05-28,0.004762,0.010240,0.003420,0.002561
2021-06-01,-0.002276,0.009493,0.003397,0.001513
2021-06-02,0.005798,0.005771,0.004538,0.004199
2021-06-03,-0.000010,0.007407,0.002163,0.002524
2021-06-04,0.012879,0.003446,0.007568,0.006726
2021-06-07,-0.001938,-0.005119,-0.005193,-0.004911
2021-06-08,-0.001311,0.001186,-0.000480,-0.001003
2021-06-09,-0.000575,-0.003906,-0.002645,-0.001891
2021-06-10,0.005341,-0.005201,-0.001362,0.000193
2021-06-11,0.002486,-0.007713,-0.001613,-0.002299
2021-06-14,0.008582,-0.002648,0.000336,0.000275
2021-06-15,-0.006082,0.005442,-0.002215,-0.001920
2021-06-16,-0.005074,-0.009256,-0.005826,-0.006624
2021-06-17,0.010909,-0.014043,-0.002816,-0.002185
2021-06-18,-0.012474,-0.017177,-0.016719,-0.016703
2021-06-21,0.013022,0.020056,0.016074,0.015586
2021-06-22,0.007966,0.003293,0.004633,0.003803
2021-06-23,-0.004666,0.001124,-0.001765,-0.002658
2021-06-24,0.001882,0.009584,0.007472,0.006788
2021-06-25,0.000955,0.001135,0.001683,0.002174
2021-06-28,0.013383,-0.005567,0.003011,0.001909
2021-06-29,0.003445,-0.003897,-0.000675,-0.001389
2021-06-30,-0.001349,0.005771,0.004404,0.004110
2021-07-01,0.004486,0.002518,0.003314,0.003376
2021-07-02,0.013049,0.005198,0.007445,0.007398
2021-07-06,0.004357,-0.007012,-0.004773,-0.004422
2021-07-07,0.005879,-0.003327,0.003685,0.004366
2021-07-08,-0.010977,-0.009184,-0.009281,-0.008034
2021-07-09,0.008440,0.013867,0.014484,0.012944
2021-07-12,0.004388,0.007323,0.005856,0.004711
2021-07-13,-0.000785,-0.007167,-0.003614,-0.002823
2021-07-14,0.004308,-0.008187,0.001397,0.002767
2021-07-15,-0.008260,-0.009279,-0.001180,-0.000224
2021-07-16,-0.010333,-0.017367,-0.010466,-0.008165
2021-07-19,-0.004150,-0.007452,-0.015957,-0.015222
2021-07-20,0.007366,0.005337,0.012566,0.010822
2021-07-21,0.009636,0.019472,0.011743,0.010222
2021-07-22,0.007035,-0.001809,0.000821,0.000704
2021-07-23,0.009417,0.001066,0.004392,0.004870
2021-07-26,-0.001962,0.003598,0.001578,0.001465
2021-07-27,-0.004036,-0.001416,-0.000641,0.000373
2021-07-28,-0.004225,0.002047,-0.003437,-0.004539
2021-07-29,0.005107,0.006831,0.006145,0.005762
2021-07-30,0.005218,-0.012261,-0.001996,-0.000906
2021-08-02,-0.001124,-0.000026,-0.001040,-0.001362
2021-08-03,0.009816,0.008236,0.008658,0.008320
2021-08-04,0.000725,-0.007309,-0.005995,-0.006527
2021-08-05,0.006518,0.009731,0.004842,0.003964
2021-08-06,-0.004996,0.006193,0.003951,0.002777
2021-08-09,-0.000917,-0.003038,-0.001875,-0.001508
2021-08-10,-0.005857,0.008608,0.004349,0.004133
2021-08-11,0.000468,0.008008,0.004742,0.004253
2021-08-12,0.009611,0.001392,0.003531,0.003401
2021-08-13,0.008528,-0.002106,0.002724,0.003255
2021-08-16,0.005855,-0.006988,0.003015,0.003709
2021-08-17,-0.005376,-0.011915,-0.004480,-0.002946
2021-08-18,-0.014040,-0.016259,-0.013733,-0.013376
2021-08-19,0.014365,-0.005283,0.002720,0.002871
2021-08-20,0.017445,0.011913,0.008255,0.006893
2021-08-23,0.008678,0.025499,0.008418,0.005907
2021-08-24,-0.007045,0.003194,-0.001433,-0.002716
2021-08-25,0.000146,0.010089,0.002257,0.001117
2021-08-26,-0.004854,-0.007458,-0.005392,-0.005436
2021-08-27,0.007592,0.012758,0.007409,0.006179
2021-08-30,0.012725,-0.006226,0.002633,0.003079
2021-08-31,-0.005041,-0.005276,-0.002739,-0.002158
2021-09-01,0.005220,-0.005433,0.000784,0.001297
2021-09-02,0.002743,0.010730,0.006804,0.006603
2021-09-03,0.003247,0.001341,-0.000882,-0.000774
2021-09-07,0.000646,-0.007413,-0.006331,-0.007071
2021-09-08,-0.003861,-0.006991,-0.003415,-0.002171
2021-09-09,-0.007473,-0.003680,-0.006924,-0.007631
2021-09-10,-0.007397,-0.001552,-0.006462,-0.006284
2021-09-13,0.002528,0.008402,0.007333,0.007119
2021-09-14,-0.000709,-0.009595,-0.006519,-0.005966
2021-09-15,0.006640,0.013155,0.008085,0.007354
2021-09-16,-0.002863,-0.005728,-0.005036,-0.004871
2021-09-17,-0.012824,-0.009909,-0.009743,-0.008895
2021-09-20,-0.019573,-0.027078,-0.019717,-0.017132
2021-09-21,0.003475,-0.000811,0.000247,0.000185
2021-09-22,0.012873,0.016915,0.010658,0.008676
2021-09-23,0.007661,0.024022,0.011801,0.010296
2021-09-24,-0.004309,0.000045,-0.001498,-0.001549
2021-09-27,-0.012865,0.009521,-0.000322,-0.001180
2021-09-28,-0.025063,-0.008848,-0.014706,-0.013387
2021-09-29,0.002677,-0.003718,0.000597,0.001676
2021-09-30,-0.008776,-0.012030,-0.013108,-0.013051
2021-10-01,0.009366,0.010136,0.010685,0.009539
2021-10-04,-0.019639,-0.009042,-0.009473,-0.007846
2021-10-05,0.014952,0.007466,0.010165,0.008417
2021-10-06,0.009291,0.001234,0.003975,0.004082
2021-10-07,0.010299,0.009945,0.009726,0.008919
2021-10-08,-0.005300,-0.001645,-0.000709,-0.001438
2021-10-11,-0.001120,-0.008985,-0.007336,-0.007137
2021-10-12,-0.000271,-0.007951,-0.003535,-0.004351
2021-10-13,0.007665,0.001101,0.002288,0.002638
2021-10-14,0.021980,0.020942,0.018822,0.017317
2021-10-15,0.004565,0.009842,0.010565,0.009399
2021-10-18,0.006207,-0.001902,0.001650,-0.000112
2021-10-19,0.002481,0.005884,0.006149,0.006209
2021-10-20,0.002723,0.008204,0.007910,0.008833
2021-10-21,0.006668,-0.002377,0.000989,0.000063
2021-10-22,0.000891,0.001848,0.001228,0.000821
2021-10-25,0.004412,0.007569,0.003191,0.002241
2021-10-26,0.017300,0.019834,0.010627,0.009862
2021-10-27,0.003857,-0.013889,-0.005615,-0.005120
2021-10-28,0.011844,0.014763,0.010874,0.009467
2021-10-29,0.004962,0.006494,0.002728,0.002556
2021-11-01,0.000067,0.007090,0.001695,0.001163
2021-11-02,0.013716,0.006090,0.007158,0.006408
2021-11-03,0.005303,-0.005849,0.001005,0.001563
2021-11-04,0.026239,0.018512,0.005835,0.003015
2021-11-05,-0.000587,0.003886,0.002316,0.002458
2021-11-08,0.009823,0.019472,0.007636,0.005861
2021-11-09,-0.000385,-0.004628,-0.000723,-0.000421
2021-11-10,-0.013490,-0.017929,-0.007484,-0.004841
2021-11-11,0.007027,0.009379,0.001030,-0.000036
2021-11-12,0.005542,0.000452,0.003125,0.002999
2021-11-15,-0.001128,-0.003585,-0.002254,-0.001897
2021-11-16,0.002808,-0.000837,-0.001681,-0.002217
2021-11-17,-0.002623,-0.017389,-0.005563,-0.004623
2021-11-18,0.022868,0.011677,0.004536,0.002189
2021-11-19,0.011868,-0.006676,-0.003464,-0.003796
2021-11-22,-0.006373,0.004281,0.002177,0.002524
2021-11-23,0.001799,0.014645,0.008906,0.008451
2021-11-24,0.007876,0.005358,-0.000216,-0.000890
2021-11-26,-0.027120,-0.029304,-0.023760,-0.021154
2021-11-29,0.025560,0.010585,0.010488,0.009373
2021-11-30,-0.009909,-0.019740,-0.017215,-0.018677
2021-12-01,-0.006209,-0.011495,-0.003967,-0.002710
2021-12-02,0.009290,0.022008,0.014454,0.013554
2021-12-03,-0.014511,-0.011462,-0.003555,-0.000533
2021-12-06,0.007308,0.005624,0.012493,0.012460
2021-12-07,0.033488,0.025603,0.017396,0.014052
2021-12-08,0.002391,-0.006226,-0.000429,-0.000061
2021-12-09,-0.012155,-0.008336,-0.002970,-0.002104
2021-12-10,0.013126,-0.002957,0.007623,0.007980
2021-12-13,-0.014990,-0.022099,-0.005597,-0.002184
2021-12-14,-0.009137,0.004762,-0.001053,-0.000359
2021-12-15,0.031866,0.013802,0.014673,0.012599
2021-12-16,-0.025671,-0.001218,-0.000458,0.003423
2021-12-17,-0.012766,-0.020908,-0.017285,-0.016059
2021-12-20,-0.005420,-0.014744,-0.010588,-0.009131
2021-12-21,0.018411,0.020649,0.012025,0.009395
2021-12-22,0.012423,0.009051,0.008926,0.008303
2021-12-23,0.004508,0.006822,0.005385,0.004731
2021-12-27,0.025404,0.013925,0.013245,0.012002
2021-12-28,-0.005367,-0.003588,-0.000341,0.000341
2021-12-29,0.001849,-0.003624,0.001057,0.001292
2021-12-30,-0.006472,-0.005254,-0.003810,-0.003480
2021-12-31,-0.002025,-0.000721,-0.000456,-0.000485
2022-01-03,0.004716,0.026696,0.006448,0.005184
2022-01-04,-0.013856,0.015988,0.008137,0.008197
2022-01-05,-0.028077,-0.020498,-0.008097,-0.005220
2022-01-06,-0.004081,0.007875,-0.003920,-0.004740
2022-01-07,-0.010109,-0.002107,0.000418,0.002076
2022-01-10,-0.001642,0.000264,-0.002219,-0.002973
2022-01-11,0.005435,0.015816,0.005139,0.003228
2022-01-12,0.003665,-0.003213,0.001966,0.001638
2022-01-13,-0.023187,-0.013507,-0.008905,-0.007641
2022-01-14,0.006724,-0.008634,-0.002578,-0.001809
2022-01-18,-0.021133,-0.028348,-0.016976,-0.014540
2022-01-19,-0.005530,-0.018342,-0.005965,-0.003497
2022-01-20,-0.008862,-0.011058,-0.006235,-0.005278
2022-01-21,-0.011025,-0.017761,-0.010578,-0.009070
2022-01-24,-0.004796,0.000512,-0.002820,-0.003521
2022-01-25,-0.017397,-0.003966,-0.003993,-0.002675
2022-01-26,0.004675,0.004282,-0.001799,-0.004119
2022-01-27,-0.009027,-0.009971,-0.002037,-0.000379
2022-01-28,0.038265,0.022024,0.017050,0.017411
2022-01-31,0.024584,0.027380,0.014320,0.012075
2022-02-01,-0.004521,0.020090,0.005771,0.003882
2022-02-02,0.017128,0.005436,0.009634,0.010176
2022-02-03,-0.021566,-0.025445,-0.015933,-0.013090
2022-02-04,-0.001967,0.013306,-0.001822,-0.003900
2022-02-07,-0.003969,0.004654,0.000393,-0.000463
2022-02-08,0.008048,0.005318,0.005917,0.004907
2022-02-09,0.023496,0.020216,0.011765,0.010081
2022-02-10,-0.026867,-0.015838,-0.014604,-0.013722
2022-02-11,-0.028497,-0.021465,-0.017657,-0.015401
2022-02-14,0.002250,-0.003279,-0.003259,-0.003152
2022-02-15,0.028122,0.026323,0.015573,0.013216
2022-02-16,-0.000054,-0.001149,0.000113,0.000413
2022-02-17,-0.024754,-0.036711,-0.017577,-0.013635
2022-02-18,-0.011142,-0.014729,-0.006218,-0.004951
2022-02-22,-0.009584,-0.006390,-0.008079,-0.007927
2022-02-23,-0.023586,-0.020437,-0.014810,-0.013541
2022-02-24,0.022638,0.013583,0.000680,-0.002368
2022-02-25,0.023820,0.019407,0.029899,0.031311
2022-02-28,-0.003149,-0.003576,-0.007157,-0.007360
2022-03-01,-0.015760,-0.018439,-0.016150,-0.014156
2022-03-02,0.017535,0.026679,0.019598,0.017916
2022-03-03,-0.004548,-0.001906,0.000361,0.001790
2022-03-04,-0.010878,-0.006489,-0.002436,-0.000755
2022-03-07,-0.032142,-0.014308,-0.018893,-0.016469
2022-03-08,-0.014193,0.008604,-0.007133,-0.010468
2022-03-09,0.037648,0.019745,0.021978,0.018969
2022-03-10,-0.014521,-0.005432,-0.006124,-0.006127
2022-03-11,-0.019922,-0.010072,-0.010913,-0.009810
2022-03-14,-0.010439,-0.010660,-0.001836,-0.000474
2022-03-15,0.039987,0.011604,0.020216,0.019582
2022-03-16,0.026214,0.019758,0.016397,0.012524
2022-03-17,0.008379,0.013499,0.011613,0.010657
2022-03-18,0.024570,0.007133,0.007083,0.003497
2022-03-21,0.002702,0.006861,0.003842,0.004148
2022-03-22,0.006948,0.009566,0.004470,0.003855
2022-03-23,-0.011050,-0.004879,-0.008593,-0.007464
2022-03-24,0.027234,0.010158,0.014921,0.012534
2022-03-25,0.000909,0.006131,0.005852,0.006391
2022-03-28,0.013767,-0.000840,0.002868,0.003010
2022-03-29,0.015941,0.007615,0.007146,0.006617
2022-03-30,-0.010028,-0.000227,-0.001000,0.000163
2022-03-31,-0.015527,-0.014927,-0.014508,-0.013920
2022-04-01,0.000875,0.002590,0.004895,0.006926
2022-04-04,0.009907,0.004425,0.002238,0.001420
2022-04-05,-0.013590,-0.008237,-0.006776,-0.004460
2022-04-06,-0.013539,-0.004723,-0.003467,-0.000121
2022-04-07,-0.000431,0.005842,0.002024,0.002529
2022-04-08,-0.011481,0.006411,0.002014,0.003302
2022-04-11,-0.027930,-0.014005,-0.014064,-0.012023
2022-04-12,-0.004428,-0.001290,-0.000939,-0.000616
2022-04-13,0.014152,0.004581,0.008273,0.007963
2022-04-14,-0.018408,0.001801,-0.005603,-0.004911
2022-04-18,0.005940,0.003357,0.001986,-0.000240
2022-04-19,0.019601,0.010695,0.015185,0.014990
2022-04-20,0.001203,0.011353,0.007751,0.009143
2022-04-21,-0.021334,-0.007814,-0.010478,-0.007797
2022-04-22,-0.028468,-0.033092,-0.029913,-0.029649
2022-04-25,0.009353,0.000100,0.003754,0.002624
2022-04-26,-0.032929,-0.023819,-0.023846,-0.022077
2022-04-27,0.007910,0.012504,0.003264,0.001993
2022-04-28,0.036371,0.016103,0.022464,0.019959
2022-04-29,-0.046285,-0.025045,-0.029416,-0.028874
2022-05-02,-0.002930,0.000670,0.002998,0.000487
2022-05-03,-0.000872,0.002303,0.004051,0.003730
2022-05-04,0.021647,0.024974,0.027546,0.026079
2022-05-05,-0.044621,-0.034397,-0.031679,-0.028793
2022-05-06,-0.003175,-0.005144,-0.001955,-0.000937
2022-05-09,-0.044457,-0.046167,-0.028112,-0.023345
2022-05-10,-0.000519,-0.008156,-0.003164,-0.004044
2022-05-11,-0.026563,-0.009484,-0.011576,-0.010170
2022-05-12,-0.014646,-0.006286,-0.005089,-0.003633
2022-05-13,0.037173,0.026083,0.021530,0.018363
2022-05-16,-0.008259,0.000751,0.000742,0.002684
2022-05-17,0.018757,0.017292,0.017959,0.014698
2022-05-18,-0.054539,-0.039117,-0.036374,-0.035217
2022-05-19,-0.003273,-0.003836,-0.004157,-0.004867
2022-05-20,-0.003327,-0.005708,-0.001077,0.000896
2022-05-23,0.019316,0.024546,0.022969,0.021665
2022-05-24,-0.007952,0.000988,0.001923,0.004598
2022-05-25,0.008633,0.008426,0.005691,0.004073
2022-05-26,0.022614,0.015222,0.014416,0.011856
2022-05-27,0.032088,0.025104,0.020989,0.019164
2022-05-31,-0.007417,-0.005610,-0.007727,-0.007862
2022-06-01,-0.006377,-0.000558,-0.006504,-0.006047
2022-06-02,0.020589,0.010661,0.016318,0.013780
2022-06-03,-0.018245,-0.006730,-0.012079,-0.010953
2022-06-06,0.003843,0.001706,0.002304,0.002326
2022-06-07,0.013430,0.015435,0.012249,0.012021
2022-06-08,-0.005038,-0.007500,-0.009916,-0.009171
2022-06-09,-0.024498,-0.020529,-0.022068,-0.021012
2022-06-10,-0.031581,-0.027598,-0.028337,-0.024208
2022-06-13,-0.042322,-0.043076,-0.032993,-0.030566
2022-06-14,-0.003205,0.001268,-0.006258,-0.008026
2022-06-15,0.014275,0.013145,0.013409,0.011297
2022-06-16,-0.033434,-0.026762,-0.024203,-0.020950
2022-06-17,0.000821,-0.006670,-0.004684,-0.004266
2022-06-21,0.036838,0.028014,0.029569,0.029251
2022-06-22,-0.005476,-0.004603,-0.002420,-0.000632
2022-06-23,0.001718,0.005606,0.004054,0.006914
2022-06-24,0.025613,0.020602,0.024487,0.020464
2022-06-27,0.002232,-0.002173,-0.003107,-0.002800
2022-06-28,-0.019737,-0.010525,-0.012566,-0.012549
2022-06-29,-0.003365,-0.002056,-0.002476,-0.001008
2022-06-30,-0.013804,-0.011269,-0.010656,-0.008542
2022-07-01,0.001176,0.012685,0.008036,0.009859
2022-07-05,0.002254,-0.010774,-0.008337,-0.009107
2022-07-06,0.009413,0.000141,0.002883,0.003025
2022-07-07,0.017326,0.017187,0.013285,0.010441
2022-07-08,0.001121,-0.003849,-0.001750,-0.001874
2022-07-11,-0.013257,-0.004186,-0.007379,-0.005512
2022-07-12,-0.007620,-0.012437,-0.006480,-0.006286
2022-07-13,-0.004445,0.001014,-0.004127,-0.003877
2022-07-14,0.006309,-0.012210,-0.008058,-0.007062
2022-07-15,0.022254,0.014996,0.022021,0.019712
2022-07-18,-0.008344,-0.003788,-0.005479,-0.007520
2022-07-19,0.024105,0.028434,0.026869,0.022607
2022-07-20,0.005824,-0.000334,-0.000297,-0.003678
2022-07-21,0.007837,0.002426,0.004129,0.001805
2022-07-22,-0.009852,-0.001388,-0.008766,-0.010162
2022-07-25,0.000455,0.011181,0.005264,0.005805
2022-07-26,-0.008053,-0.005137,-0.004995,-0.002916
2022-07-27,0.030968,0.020795,0.019264,0.015838
2022-07-28,0.011323,0.021244,0.016251,0.016117
2022-07-29,0.007198,0.010250,0.010947,0.008595
2022-08-01,-0.005316,-0.003689,-0.003912,-0.002696
2022-08-02,-0.006796,-0.018153,-0.012535,-0.012794
2022-08-03,0.014049,0.002421,0.010129,0.009489
2022-08-04,-0.005651,-0.011650,-0.005015,-0.006342
2022-08-05,-0.001230,0.006947,0.003744,0.003596
2022-08-08,-0.013514,-0.001308,-0.005949,-0.004968
2022-08-09,-0.005653,0.004305,0.001176,0.001633
2022-08-10,0.021508,0.014332,0.019124,0.016435
2022-08-11,-0.005402,0.006005,0.000346,-0.000980
2022-08-12,0.017370,0.013193,0.014331,0.012456
2022-08-15,0.004575,0.001789,0.004888,0.005327
2022-08-16,0.000086,0.001391,0.001777,0.002695
2022-08-17,-0.004385,-0.002402,-0.004322,-0.004094
2022-08-18,0.005614,0.001445,0.001560,-0.000278
2022-08-19,-0.010354,-0.005746,-0.010310,-0.007327
2022-08-22,-0.018742,-0.011009,-0.017078,-0.015073
2022-08-23,0.001335,0.004572,-0.001891,-0.003419
2022-08-24,-0.000089,-0.000088,0.001006,0.000660
2022-08-25,0.017388,0.009600,0.013303,0.011593
2022-08-26,-0.039329,-0.024725,-0.032202,-0.029217
2022-08-29,-0.008470,0.001438,-0.004163,-0.003594
2022-08-30,-0.015824,-0.021035,-0.013040,-0.012940
2022-08-31,-0.011352,-0.012592,-0.009138,-0.009557
2022-09-01,-0.013986,-0.001313,-0.003325,-0.000578
2022-09-02,-0.010243,-0.011551,-0.011551,-0.011893
2022-09-06,-0.005007,-0.004742,-0.003946,-0.003672
2022-09-07,0.007274,0.010426,0.012749,0.011840
2022-09-08,0.007787,0.002277,0.006059,0.005359
2022-09-09,0.015833,0.020879,0.015016,0.014604
2022-09-12,0.015477,0.015899,0.011287,0.010724
2022-09-13,-0.049797,-0.038996,-0.039445,-0.036546
2022-09-14,0.006554,0.000545,-0.000644,-0.000220
2022-09-15,-0.007952,-0.018247,-0.009524,-0.009257
2022-09-16,-0.001329,-0.007799,-0.002911,-0.001665
2022-09-19,0.009250,0.007352,0.005167,0.004017
2022-09-20,-0.004869,-0.006652,-0.009570,-0.009320
2022-09-21,-0.014300,-0.020586,-0.016591,-0.016992
2022-09-22,-0.008827,-0.002168,-0.004855,-0.001907
2022-09-23,-0.017051,-0.018733,-0.015576,-0.014196
2022-09-26,-0.011077,-0.008890,-0.013907,-0.012946
2022-09-27,0.006767,-0.004592,-0.003728,-0.004930
2022-09-28,0.015302,0.013114,0.017307,0.015884
2022-09-29,-0.023088,-0.023231,-0.018458,-0.017813
2022-09-30,-0.013767,-0.016354,-0.012222,-0.012490
2022-10-03,0.026149,0.031084,0.027320,0.025869
2022-10-04,0.028747,0.031148,0.029435,0.026502
2022-10-05,0.008904,0.000471,-0.002000,-0.002629
2022-10-06,-0.004586,-0.009220,-0.012767,-0.014021
2022-10-07,-0.034179,-0.020909,-0.024273,-0.022647
2022-10-10,-0.012689,-0.006596,-0.007929,-0.006942
2022-10-11,-0.002149,0.000118,-0.003922,-0.003274
